CO_NAME,YEAR,ModelVersion,Category,ControlTotal
Box Elder,2010,v8.3.2,POP_00_17,
Box Elder,2011,v8.3.2,POP_00_17,
Box Elder,2012,v8.3.2,POP_00_17,
Box Elder,2013,v8.3.2,POP_00_17,
Box Elder,2014,v8.3.2,POP_00_17,
Box Elder,2015,v8.3.2,POP_00_17,
Box Elder,2016,v8.3.2,POP_00_17,
Box Elder,2017,v8.3.2,POP_00_17,
Box Elder,2018,v8.3.2,POP_00_17,
Box Elder,2019,v8.3.2,POP_00_17,
Box Elder,2020,v8.3.2,POP_00_17,
Box Elder,2021,v8.3.2,POP_00_17,
Box Elder,2022,v8.3.2,POP_00_17,
Box Elder,2023,v8.3.2,POP_00_17,
Box Elder,2024,v8.3.2,POP_00_17,
Box Elder,2025,v8.3.2,POP_00_17,
Box Elder,2026,v8.3.2,POP_00_17,
Box Elder,2027,v8.3.2,POP_00_17,
Box Elder,2028,v8.3.2,POP_00_17,
Box Elder,2029,v8.3.2,POP_00_17,
Box Elder,2030,v8.3.2,POP_00_17,
Box Elder,2031,v8.3.2,POP_00_17,
Box Elder,2032,v8.3.2,POP_00_17,
Box Elder,2033,v8.3.2,POP_00_17,
Box Elder,2034,v8.3.2,POP_00_17,
Box Elder,2035,v8.3.2,POP_00_17,
Box Elder,2036,v8.3.2,POP_00_17,
Box Elder,2037,v8.3.2,POP_00_17,
Box Elder,2038,v8.3.2,POP_00_17,
Box Elder,2039,v8.3.2,POP_00_17,
Box Elder,2040,v8.3.2,POP_00_17,
Box Elder,2041,v8.3.2,POP_00_17,
Box Elder,2042,v8.3.2,POP_00_17,
Box Elder,2043,v8.3.2,POP_00_17,
Box Elder,2044,v8.3.2,POP_00_17,
Box Elder,2045,v8.3.2,POP_00_17,
Box Elder,2046,v8.3.2,POP_00_17,
Box Elder,2047,v8.3.2,POP_00_17,
Box Elder,2048,v8.3.2,POP_00_17,
Box Elder,2049,v8.3.2,POP_00_17,
Box Elder,2050,v8.3.2,POP_00_17,
Box Elder,2051,v8.3.2,POP_00_17,
Box Elder,2052,v8.3.2,POP_00_17,
Box Elder,2053,v8.3.2,POP_00_17,
Box Elder,2054,v8.3.2,POP_00_17,
Box Elder,2055,v8.3.2,POP_00_17,
Box Elder,2056,v8.3.2,POP_00_17,
Box Elder,2057,v8.3.2,POP_00_17,
Box Elder,2058,v8.3.2,POP_00_17,
Box Elder,2059,v8.3.2,POP_00_17,
Box Elder,2060,v8.3.2,POP_00_17,
Davis,1990,v8.3.2,POP_00_17,
Davis,1991,v8.3.2,POP_00_17,
Davis,1992,v8.3.2,POP_00_17,
Davis,1993,v8.3.2,POP_00_17,
Davis,1994,v8.3.2,POP_00_17,
Davis,1995,v8.3.2,POP_00_17,
Davis,1996,v8.3.2,POP_00_17,
Davis,1997,v8.3.2,POP_00_17,
Davis,1998,v8.3.2,POP_00_17,
Davis,1999,v8.3.2,POP_00_17,
Davis,2000,v8.3.2,POP_00_17,
Davis,2001,v8.3.2,POP_00_17,
Davis,2002,v8.3.2,POP_00_17,
Davis,2003,v8.3.2,POP_00_17,
Davis,2004,v8.3.2,POP_00_17,
Davis,2005,v8.3.2,POP_00_17,
Davis,2006,v8.3.2,POP_00_17,
Davis,2007,v8.3.2,POP_00_17,
Davis,2008,v8.3.2,POP_00_17,
Davis,2009,v8.3.2,POP_00_17,
Davis,2010,v8.3.2,POP_00_17,
Davis,2011,v8.3.2,POP_00_17,
Davis,2012,v8.3.2,POP_00_17,
Davis,2013,v8.3.2,POP_00_17,
Davis,2014,v8.3.2,POP_00_17,
Davis,2015,v8.3.2,POP_00_17,
Davis,2016,v8.3.2,POP_00_17,
Davis,2017,v8.3.2,POP_00_17,
Davis,2018,v8.3.2,POP_00_17,
Davis,2019,v8.3.2,POP_00_17,
Davis,2020,v8.3.2,POP_00_17,
Davis,2021,v8.3.2,POP_00_17,
Davis,2022,v8.3.2,POP_00_17,
Davis,2023,v8.3.2,POP_00_17,
Davis,2024,v8.3.2,POP_00_17,
Davis,2025,v8.3.2,POP_00_17,
Davis,2026,v8.3.2,POP_00_17,
Davis,2027,v8.3.2,POP_00_17,
Davis,2028,v8.3.2,POP_00_17,
Davis,2029,v8.3.2,POP_00_17,
Davis,2030,v8.3.2,POP_00_17,
Davis,2031,v8.3.2,POP_00_17,
Davis,2032,v8.3.2,POP_00_17,
Davis,2033,v8.3.2,POP_00_17,
Davis,2034,v8.3.2,POP_00_17,
Davis,2035,v8.3.2,POP_00_17,
Davis,2036,v8.3.2,POP_00_17,
Davis,2037,v8.3.2,POP_00_17,
Davis,2038,v8.3.2,POP_00_17,
Davis,2039,v8.3.2,POP_00_17,
Davis,2040,v8.3.2,POP_00_17,
Davis,2041,v8.3.2,POP_00_17,
Davis,2042,v8.3.2,POP_00_17,
Davis,2043,v8.3.2,POP_00_17,
Davis,2044,v8.3.2,POP_00_17,
Davis,2045,v8.3.2,POP_00_17,
Davis,2046,v8.3.2,POP_00_17,
Davis,2047,v8.3.2,POP_00_17,
Davis,2048,v8.3.2,POP_00_17,
Davis,2049,v8.3.2,POP_00_17,
Davis,2050,v8.3.2,POP_00_17,
Davis,2051,v8.3.2,POP_00_17,
Davis,2052,v8.3.2,POP_00_17,
Davis,2053,v8.3.2,POP_00_17,
Davis,2054,v8.3.2,POP_00_17,
Davis,2055,v8.3.2,POP_00_17,
Davis,2056,v8.3.2,POP_00_17,
Davis,2057,v8.3.2,POP_00_17,
Davis,2058,v8.3.2,POP_00_17,
Davis,2059,v8.3.2,POP_00_17,
Davis,2060,v8.3.2,POP_00_17,
Salt Lake,1990,v8.3.2,POP_00_17,
Salt Lake,1991,v8.3.2,POP_00_17,
Salt Lake,1992,v8.3.2,POP_00_17,
Salt Lake,1993,v8.3.2,POP_00_17,
Salt Lake,1994,v8.3.2,POP_00_17,
Salt Lake,1995,v8.3.2,POP_00_17,
Salt Lake,1996,v8.3.2,POP_00_17,
Salt Lake,1997,v8.3.2,POP_00_17,
Salt Lake,1998,v8.3.2,POP_00_17,
Salt Lake,1999,v8.3.2,POP_00_17,
Salt Lake,2000,v8.3.2,POP_00_17,
Salt Lake,2001,v8.3.2,POP_00_17,
Salt Lake,2002,v8.3.2,POP_00_17,
Salt Lake,2003,v8.3.2,POP_00_17,
Salt Lake,2004,v8.3.2,POP_00_17,
Salt Lake,2005,v8.3.2,POP_00_17,
Salt Lake,2006,v8.3.2,POP_00_17,
Salt Lake,2007,v8.3.2,POP_00_17,
Salt Lake,2008,v8.3.2,POP_00_17,
Salt Lake,2009,v8.3.2,POP_00_17,
Salt Lake,2010,v8.3.2,POP_00_17,
Salt Lake,2011,v8.3.2,POP_00_17,
Salt Lake,2012,v8.3.2,POP_00_17,
Salt Lake,2013,v8.3.2,POP_00_17,
Salt Lake,2014,v8.3.2,POP_00_17,
Salt Lake,2015,v8.3.2,POP_00_17,
Salt Lake,2016,v8.3.2,POP_00_17,
Salt Lake,2017,v8.3.2,POP_00_17,
Salt Lake,2018,v8.3.2,POP_00_17,
Salt Lake,2019,v8.3.2,POP_00_17,
Salt Lake,2020,v8.3.2,POP_00_17,
Salt Lake,2021,v8.3.2,POP_00_17,
Salt Lake,2022,v8.3.2,POP_00_17,
Salt Lake,2023,v8.3.2,POP_00_17,
Salt Lake,2024,v8.3.2,POP_00_17,
Salt Lake,2025,v8.3.2,POP_00_17,
Salt Lake,2026,v8.3.2,POP_00_17,
Salt Lake,2027,v8.3.2,POP_00_17,
Salt Lake,2028,v8.3.2,POP_00_17,
Salt Lake,2029,v8.3.2,POP_00_17,
Salt Lake,2030,v8.3.2,POP_00_17,
Salt Lake,2031,v8.3.2,POP_00_17,
Salt Lake,2032,v8.3.2,POP_00_17,
Salt Lake,2033,v8.3.2,POP_00_17,
Salt Lake,2034,v8.3.2,POP_00_17,
Salt Lake,2035,v8.3.2,POP_00_17,
Salt Lake,2036,v8.3.2,POP_00_17,
Salt Lake,2037,v8.3.2,POP_00_17,
Salt Lake,2038,v8.3.2,POP_00_17,
Salt Lake,2039,v8.3.2,POP_00_17,
Salt Lake,2040,v8.3.2,POP_00_17,
Salt Lake,2041,v8.3.2,POP_00_17,
Salt Lake,2042,v8.3.2,POP_00_17,
Salt Lake,2043,v8.3.2,POP_00_17,
Salt Lake,2044,v8.3.2,POP_00_17,
Salt Lake,2045,v8.3.2,POP_00_17,
Salt Lake,2046,v8.3.2,POP_00_17,
Salt Lake,2047,v8.3.2,POP_00_17,
Salt Lake,2048,v8.3.2,POP_00_17,
Salt Lake,2049,v8.3.2,POP_00_17,
Salt Lake,2050,v8.3.2,POP_00_17,
Salt Lake,2051,v8.3.2,POP_00_17,
Salt Lake,2052,v8.3.2,POP_00_17,
Salt Lake,2053,v8.3.2,POP_00_17,
Salt Lake,2054,v8.3.2,POP_00_17,
Salt Lake,2055,v8.3.2,POP_00_17,
Salt Lake,2056,v8.3.2,POP_00_17,
Salt Lake,2057,v8.3.2,POP_00_17,
Salt Lake,2058,v8.3.2,POP_00_17,
Salt Lake,2059,v8.3.2,POP_00_17,
Salt Lake,2060,v8.3.2,POP_00_17,
Utah,1990,v8.3.2,POP_00_17,
Utah,1991,v8.3.2,POP_00_17,
Utah,1992,v8.3.2,POP_00_17,
Utah,1993,v8.3.2,POP_00_17,
Utah,1994,v8.3.2,POP_00_17,
Utah,1995,v8.3.2,POP_00_17,
Utah,1996,v8.3.2,POP_00_17,
Utah,1997,v8.3.2,POP_00_17,
Utah,1998,v8.3.2,POP_00_17,
Utah,1999,v8.3.2,POP_00_17,
Utah,2000,v8.3.2,POP_00_17,
Utah,2001,v8.3.2,POP_00_17,
Utah,2002,v8.3.2,POP_00_17,
Utah,2003,v8.3.2,POP_00_17,
Utah,2004,v8.3.2,POP_00_17,
Utah,2005,v8.3.2,POP_00_17,
Utah,2006,v8.3.2,POP_00_17,
Utah,2007,v8.3.2,POP_00_17,
Utah,2008,v8.3.2,POP_00_17,
Utah,2009,v8.3.2,POP_00_17,
Utah,2010,v8.3.2,POP_00_17,
Utah,2011,v8.3.2,POP_00_17,
Utah,2012,v8.3.2,POP_00_17,
Utah,2013,v8.3.2,POP_00_17,
Utah,2014,v8.3.2,POP_00_17,
Utah,2015,v8.3.2,POP_00_17,
Utah,2016,v8.3.2,POP_00_17,
Utah,2017,v8.3.2,POP_00_17,
Utah,2018,v8.3.2,POP_00_17,
Utah,2019,v8.3.2,POP_00_17,
Utah,2020,v8.3.2,POP_00_17,
Utah,2021,v8.3.2,POP_00_17,
Utah,2022,v8.3.2,POP_00_17,
Utah,2023,v8.3.2,POP_00_17,
Utah,2024,v8.3.2,POP_00_17,
Utah,2025,v8.3.2,POP_00_17,
Utah,2026,v8.3.2,POP_00_17,
Utah,2027,v8.3.2,POP_00_17,
Utah,2028,v8.3.2,POP_00_17,
Utah,2029,v8.3.2,POP_00_17,
Utah,2030,v8.3.2,POP_00_17,
Utah,2031,v8.3.2,POP_00_17,
Utah,2032,v8.3.2,POP_00_17,
Utah,2033,v8.3.2,POP_00_17,
Utah,2034,v8.3.2,POP_00_17,
Utah,2035,v8.3.2,POP_00_17,
Utah,2036,v8.3.2,POP_00_17,
Utah,2037,v8.3.2,POP_00_17,
Utah,2038,v8.3.2,POP_00_17,
Utah,2039,v8.3.2,POP_00_17,
Utah,2040,v8.3.2,POP_00_17,
Utah,2041,v8.3.2,POP_00_17,
Utah,2042,v8.3.2,POP_00_17,
Utah,2043,v8.3.2,POP_00_17,
Utah,2044,v8.3.2,POP_00_17,
Utah,2045,v8.3.2,POP_00_17,
Utah,2046,v8.3.2,POP_00_17,
Utah,2047,v8.3.2,POP_00_17,
Utah,2048,v8.3.2,POP_00_17,
Utah,2049,v8.3.2,POP_00_17,
Utah,2050,v8.3.2,POP_00_17,
Utah,2051,v8.3.2,POP_00_17,
Utah,2052,v8.3.2,POP_00_17,
Utah,2053,v8.3.2,POP_00_17,
Utah,2054,v8.3.2,POP_00_17,
Utah,2055,v8.3.2,POP_00_17,
Utah,2056,v8.3.2,POP_00_17,
Utah,2057,v8.3.2,POP_00_17,
Utah,2058,v8.3.2,POP_00_17,
Utah,2059,v8.3.2,POP_00_17,
Utah,2060,v8.3.2,POP_00_17,
Weber,1990,v8.3.2,POP_00_17,
Weber,1991,v8.3.2,POP_00_17,
Weber,1992,v8.3.2,POP_00_17,
Weber,1993,v8.3.2,POP_00_17,
Weber,1994,v8.3.2,POP_00_17,
Weber,1995,v8.3.2,POP_00_17,
Weber,1996,v8.3.2,POP_00_17,
Weber,1997,v8.3.2,POP_00_17,
Weber,1998,v8.3.2,POP_00_17,
Weber,1999,v8.3.2,POP_00_17,
Weber,2000,v8.3.2,POP_00_17,
Weber,2001,v8.3.2,POP_00_17,
Weber,2002,v8.3.2,POP_00_17,
Weber,2003,v8.3.2,POP_00_17,
Weber,2004,v8.3.2,POP_00_17,
Weber,2005,v8.3.2,POP_00_17,
Weber,2006,v8.3.2,POP_00_17,
Weber,2007,v8.3.2,POP_00_17,
Weber,2008,v8.3.2,POP_00_17,
Weber,2009,v8.3.2,POP_00_17,
Weber,2010,v8.3.2,POP_00_17,
Weber,2011,v8.3.2,POP_00_17,
Weber,2012,v8.3.2,POP_00_17,
Weber,2013,v8.3.2,POP_00_17,
Weber,2014,v8.3.2,POP_00_17,
Weber,2015,v8.3.2,POP_00_17,
Weber,2016,v8.3.2,POP_00_17,
Weber,2017,v8.3.2,POP_00_17,
Weber,2018,v8.3.2,POP_00_17,
Weber,2019,v8.3.2,POP_00_17,
Weber,2020,v8.3.2,POP_00_17,
Weber,2021,v8.3.2,POP_00_17,
Weber,2022,v8.3.2,POP_00_17,
Weber,2023,v8.3.2,POP_00_17,
Weber,2024,v8.3.2,POP_00_17,
Weber,2025,v8.3.2,POP_00_17,
Weber,2026,v8.3.2,POP_00_17,
Weber,2027,v8.3.2,POP_00_17,
Weber,2028,v8.3.2,POP_00_17,
Weber,2029,v8.3.2,POP_00_17,
Weber,2030,v8.3.2,POP_00_17,
Weber,2031,v8.3.2,POP_00_17,
Weber,2032,v8.3.2,POP_00_17,
Weber,2033,v8.3.2,POP_00_17,
Weber,2034,v8.3.2,POP_00_17,
Weber,2035,v8.3.2,POP_00_17,
Weber,2036,v8.3.2,POP_00_17,
Weber,2037,v8.3.2,POP_00_17,
Weber,2038,v8.3.2,POP_00_17,
Weber,2039,v8.3.2,POP_00_17,
Weber,2040,v8.3.2,POP_00_17,
Weber,2041,v8.3.2,POP_00_17,
Weber,2042,v8.3.2,POP_00_17,
Weber,2043,v8.3.2,POP_00_17,
Weber,2044,v8.3.2,POP_00_17,
Weber,2045,v8.3.2,POP_00_17,
Weber,2046,v8.3.2,POP_00_17,
Weber,2047,v8.3.2,POP_00_17,
Weber,2048,v8.3.2,POP_00_17,
Weber,2049,v8.3.2,POP_00_17,
Weber,2050,v8.3.2,POP_00_17,
Weber,2051,v8.3.2,POP_00_17,
Weber,2052,v8.3.2,POP_00_17,
Weber,2053,v8.3.2,POP_00_17,
Weber,2054,v8.3.2,POP_00_17,
Weber,2055,v8.3.2,POP_00_17,
Weber,2056,v8.3.2,POP_00_17,
Weber,2057,v8.3.2,POP_00_17,
Weber,2058,v8.3.2,POP_00_17,
Weber,2059,v8.3.2,POP_00_17,
Weber,2060,v8.3.2,POP_00_17,
Davis,1990,v9.0.0,POP_00_17,75145.0
Davis,1991,v9.0.0,POP_00_17,76829.0
Davis,1992,v9.0.0,POP_00_17,78239.0
Davis,1993,v9.0.0,POP_00_17,78990.0
Davis,1994,v9.0.0,POP_00_17,80460.0
Davis,1995,v9.0.0,POP_00_17,80902.0
Davis,1996,v9.0.0,POP_00_17,81210.0
Davis,1997,v9.0.0,POP_00_17,81868.0
Davis,1998,v9.0.0,POP_00_17,82640.0
Davis,1999,v9.0.0,POP_00_17,83661.0
Davis,2000,v9.0.0,POP_00_17,84241.0
Davis,2001,v9.0.0,POP_00_17,85795.0
Davis,2002,v9.0.0,POP_00_17,87870.0
Davis,2003,v9.0.0,POP_00_17,89937.0
Davis,2004,v9.0.0,POP_00_17,92283.0
Davis,2005,v9.0.0,POP_00_17,95611.0
Davis,2006,v9.0.0,POP_00_17,98390.0
Davis,2007,v9.0.0,POP_00_17,101063.0
Davis,2008,v9.0.0,POP_00_17,102785.0
Davis,2009,v9.0.0,POP_00_17,104447.0
Davis,2010,v9.0.0,POP_00_17,105585.0
Davis,2011,v9.0.0,POP_00_17,106923.0
Davis,2012,v9.0.0,POP_00_17,108077.0
Davis,2013,v9.0.0,POP_00_17,109454.0
Davis,2014,v9.0.0,POP_00_17,110633.0
Davis,2015,v9.0.0,POP_00_17,112063.0
Davis,2016,v9.0.0,POP_00_17,113557.0
Davis,2017,v9.0.0,POP_00_17,114873.0
Davis,2018,v9.0.0,POP_00_17,115488.0
Davis,2019,v9.0.0,POP_00_17,116121.0
Davis,2020,v9.0.0,POP_00_17,116323.0
Davis,2021,v9.0.0,POP_00_17,115492.0
Davis,2022,v9.0.0,POP_00_17,114343.0
Davis,2023,v9.0.0,POP_00_17,112882.0
Davis,2024,v9.0.0,POP_00_17,111263.0
Davis,2025,v9.0.0,POP_00_17,109656.0
Davis,2026,v9.0.0,POP_00_17,108216.0
Davis,2027,v9.0.0,POP_00_17,106978.0
Davis,2028,v9.0.0,POP_00_17,105996.0
Davis,2029,v9.0.0,POP_00_17,105551.0
Davis,2030,v9.0.0,POP_00_17,105385.0
Davis,2031,v9.0.0,POP_00_17,105274.0
Davis,2032,v9.0.0,POP_00_17,105256.0
Davis,2033,v9.0.0,POP_00_17,105263.0
Davis,2034,v9.0.0,POP_00_17,105413.0
Davis,2035,v9.0.0,POP_00_17,105968.0
Davis,2036,v9.0.0,POP_00_17,106901.0
Davis,2037,v9.0.0,POP_00_17,108017.0
Davis,2038,v9.0.0,POP_00_17,109500.0
Davis,2039,v9.0.0,POP_00_17,111280.0
Davis,2040,v9.0.0,POP_00_17,113116.0
Davis,2041,v9.0.0,POP_00_17,114995.0
Davis,2042,v9.0.0,POP_00_17,116827.0
Davis,2043,v9.0.0,POP_00_17,118567.0
Davis,2044,v9.0.0,POP_00_17,120172.0
Davis,2045,v9.0.0,POP_00_17,121631.0
Davis,2046,v9.0.0,POP_00_17,122923.0
Davis,2047,v9.0.0,POP_00_17,124028.0
Davis,2048,v9.0.0,POP_00_17,124935.0
Davis,2049,v9.0.0,POP_00_17,125630.0
Davis,2050,v9.0.0,POP_00_17,126121.0
Davis,2051,v9.0.0,POP_00_17,126430.0
Davis,2052,v9.0.0,POP_00_17,126555.0
Davis,2053,v9.0.0,POP_00_17,126482.0
Davis,2054,v9.0.0,POP_00_17,126218.0
Davis,2055,v9.0.0,POP_00_17,125787.0
Davis,2056,v9.0.0,POP_00_17,125242.0
Davis,2057,v9.0.0,POP_00_17,124618.0
Davis,2058,v9.0.0,POP_00_17,123931.0
Davis,2059,v9.0.0,POP_00_17,123222.0
Davis,2060,v9.0.0,POP_00_17,122508.0
Salt Lake,1990,v9.0.0,POP_00_17,251535.0
Salt Lake,1991,v9.0.0,POP_00_17,255826.0
Salt Lake,1992,v9.0.0,POP_00_17,261250.0
Salt Lake,1993,v9.0.0,POP_00_17,263481.0
Salt Lake,1994,v9.0.0,POP_00_17,266880.0
Salt Lake,1995,v9.0.0,POP_00_17,268495.0
Salt Lake,1996,v9.0.0,POP_00_17,269371.0
Salt Lake,1997,v9.0.0,POP_00_17,271535.0
Salt Lake,1998,v9.0.0,POP_00_17,271946.0
Salt Lake,1999,v9.0.0,POP_00_17,272913.0
Salt Lake,2000,v9.0.0,POP_00_17,274745.0
Salt Lake,2001,v9.0.0,POP_00_17,276837.0
Salt Lake,2002,v9.0.0,POP_00_17,277579.0
Salt Lake,2003,v9.0.0,POP_00_17,278862.0
Salt Lake,2004,v9.0.0,POP_00_17,282035.0
Salt Lake,2005,v9.0.0,POP_00_17,287868.0
Salt Lake,2006,v9.0.0,POP_00_17,292033.0
Salt Lake,2007,v9.0.0,POP_00_17,293776.0
Salt Lake,2008,v9.0.0,POP_00_17,295869.0
Salt Lake,2009,v9.0.0,POP_00_17,297927.0
Salt Lake,2010,v9.0.0,POP_00_17,299789.0
Salt Lake,2011,v9.0.0,POP_00_17,301679.0
Salt Lake,2012,v9.0.0,POP_00_17,303217.0
Salt Lake,2013,v9.0.0,POP_00_17,303703.0
Salt Lake,2014,v9.0.0,POP_00_17,304005.0
Salt Lake,2015,v9.0.0,POP_00_17,305252.0
Salt Lake,2016,v9.0.0,POP_00_17,306527.0
Salt Lake,2017,v9.0.0,POP_00_17,309089.0
Salt Lake,2018,v9.0.0,POP_00_17,310043.0
Salt Lake,2019,v9.0.0,POP_00_17,310129.0
Salt Lake,2020,v9.0.0,POP_00_17,310251.0
Salt Lake,2021,v9.0.0,POP_00_17,308585.0
Salt Lake,2022,v9.0.0,POP_00_17,307844.0
Salt Lake,2023,v9.0.0,POP_00_17,306596.0
Salt Lake,2024,v9.0.0,POP_00_17,304791.0
Salt Lake,2025,v9.0.0,POP_00_17,302595.0
Salt Lake,2026,v9.0.0,POP_00_17,300272.0
Salt Lake,2027,v9.0.0,POP_00_17,298072.0
Salt Lake,2028,v9.0.0,POP_00_17,296013.0
Salt Lake,2029,v9.0.0,POP_00_17,294239.0
Salt Lake,2030,v9.0.0,POP_00_17,292796.0
Salt Lake,2031,v9.0.0,POP_00_17,291059.0
Salt Lake,2032,v9.0.0,POP_00_17,289425.0
Salt Lake,2033,v9.0.0,POP_00_17,288012.0
Salt Lake,2034,v9.0.0,POP_00_17,286763.0
Salt Lake,2035,v9.0.0,POP_00_17,285883.0
Salt Lake,2036,v9.0.0,POP_00_17,286079.0
Salt Lake,2037,v9.0.0,POP_00_17,286849.0
Salt Lake,2038,v9.0.0,POP_00_17,288008.0
Salt Lake,2039,v9.0.0,POP_00_17,289641.0
Salt Lake,2040,v9.0.0,POP_00_17,291331.0
Salt Lake,2041,v9.0.0,POP_00_17,293327.0
Salt Lake,2042,v9.0.0,POP_00_17,295461.0
Salt Lake,2043,v9.0.0,POP_00_17,297641.0
Salt Lake,2044,v9.0.0,POP_00_17,299778.0
Salt Lake,2045,v9.0.0,POP_00_17,301843.0
Salt Lake,2046,v9.0.0,POP_00_17,303776.0
Salt Lake,2047,v9.0.0,POP_00_17,305529.0
Salt Lake,2048,v9.0.0,POP_00_17,307057.0
Salt Lake,2049,v9.0.0,POP_00_17,308326.0
Salt Lake,2050,v9.0.0,POP_00_17,309329.0
Salt Lake,2051,v9.0.0,POP_00_17,310102.0
Salt Lake,2052,v9.0.0,POP_00_17,310628.0
Salt Lake,2053,v9.0.0,POP_00_17,310818.0
Salt Lake,2054,v9.0.0,POP_00_17,310658.0
Salt Lake,2055,v9.0.0,POP_00_17,310156.0
Salt Lake,2056,v9.0.0,POP_00_17,309376.0
Salt Lake,2057,v9.0.0,POP_00_17,308354.0
Salt Lake,2058,v9.0.0,POP_00_17,307073.0
Salt Lake,2059,v9.0.0,POP_00_17,305581.0
Salt Lake,2060,v9.0.0,POP_00_17,303891.0
Utah,1990,v9.0.0,POP_00_17,99856.0
Utah,1991,v9.0.0,POP_00_17,101266.0
Utah,1992,v9.0.0,POP_00_17,103029.0
Utah,1993,v9.0.0,POP_00_17,106658.0
Utah,1994,v9.0.0,POP_00_17,108534.0
Utah,1995,v9.0.0,POP_00_17,110999.0
Utah,1996,v9.0.0,POP_00_17,113703.0
Utah,1997,v9.0.0,POP_00_17,117337.0
Utah,1998,v9.0.0,POP_00_17,119695.0
Utah,1999,v9.0.0,POP_00_17,123187.0
Utah,2000,v9.0.0,POP_00_17,126489.0
Utah,2001,v9.0.0,POP_00_17,131418.0
Utah,2002,v9.0.0,POP_00_17,135939.0
Utah,2003,v9.0.0,POP_00_17,140605.0
Utah,2004,v9.0.0,POP_00_17,146592.0
Utah,2005,v9.0.0,POP_00_17,152934.0
Utah,2006,v9.0.0,POP_00_17,160525.0
Utah,2007,v9.0.0,POP_00_17,167598.0
Utah,2008,v9.0.0,POP_00_17,174100.0
Utah,2009,v9.0.0,POP_00_17,178466.0
Utah,2010,v9.0.0,POP_00_17,182414.0
Utah,2011,v9.0.0,POP_00_17,185760.0
Utah,2012,v9.0.0,POP_00_17,188438.0
Utah,2013,v9.0.0,POP_00_17,190154.0
Utah,2014,v9.0.0,POP_00_17,192956.0
Utah,2015,v9.0.0,POP_00_17,197629.0
Utah,2016,v9.0.0,POP_00_17,201932.0
Utah,2017,v9.0.0,POP_00_17,205044.0
Utah,2018,v9.0.0,POP_00_17,208585.0
Utah,2019,v9.0.0,POP_00_17,212703.0
Utah,2020,v9.0.0,POP_00_17,217319.0
Utah,2021,v9.0.0,POP_00_17,219741.0
Utah,2022,v9.0.0,POP_00_17,221749.0
Utah,2023,v9.0.0,POP_00_17,223705.0
Utah,2024,v9.0.0,POP_00_17,225580.0
Utah,2025,v9.0.0,POP_00_17,227264.0
Utah,2026,v9.0.0,POP_00_17,228716.0
Utah,2027,v9.0.0,POP_00_17,230025.0
Utah,2028,v9.0.0,POP_00_17,231144.0
Utah,2029,v9.0.0,POP_00_17,232250.0
Utah,2030,v9.0.0,POP_00_17,233987.0
Utah,2031,v9.0.0,POP_00_17,235791.0
Utah,2032,v9.0.0,POP_00_17,238063.0
Utah,2033,v9.0.0,POP_00_17,240881.0
Utah,2034,v9.0.0,POP_00_17,244238.0
Utah,2035,v9.0.0,POP_00_17,248232.0
Utah,2036,v9.0.0,POP_00_17,252884.0
Utah,2037,v9.0.0,POP_00_17,258018.0
Utah,2038,v9.0.0,POP_00_17,263547.0
Utah,2039,v9.0.0,POP_00_17,268925.0
Utah,2040,v9.0.0,POP_00_17,274822.0
Utah,2041,v9.0.0,POP_00_17,280802.0
Utah,2042,v9.0.0,POP_00_17,286655.0
Utah,2043,v9.0.0,POP_00_17,292277.0
Utah,2044,v9.0.0,POP_00_17,297542.0
Utah,2045,v9.0.0,POP_00_17,302425.0
Utah,2046,v9.0.0,POP_00_17,306837.0
Utah,2047,v9.0.0,POP_00_17,310709.0
Utah,2048,v9.0.0,POP_00_17,313982.0
Utah,2049,v9.0.0,POP_00_17,316629.0
Utah,2050,v9.0.0,POP_00_17,318688.0
Utah,2051,v9.0.0,POP_00_17,320274.0
Utah,2052,v9.0.0,POP_00_17,321439.0
Utah,2053,v9.0.0,POP_00_17,322268.0
Utah,2054,v9.0.0,POP_00_17,322821.0
Utah,2055,v9.0.0,POP_00_17,323167.0
Utah,2056,v9.0.0,POP_00_17,323467.0
Utah,2057,v9.0.0,POP_00_17,323814.0
Utah,2058,v9.0.0,POP_00_17,324209.0
Utah,2059,v9.0.0,POP_00_17,324729.0
Utah,2060,v9.0.0,POP_00_17,325369.0
Weber,1990,v9.0.0,POP_00_17,53185.0
Weber,1991,v9.0.0,POP_00_17,53799.0
Weber,1992,v9.0.0,POP_00_17,54912.0
Weber,1993,v9.0.0,POP_00_17,55599.0
Weber,1994,v9.0.0,POP_00_17,56523.0
Weber,1995,v9.0.0,POP_00_17,57407.0
Weber,1996,v9.0.0,POP_00_17,58232.0
Weber,1997,v9.0.0,POP_00_17,59327.0
Weber,1998,v9.0.0,POP_00_17,59661.0
Weber,1999,v9.0.0,POP_00_17,60419.0
Weber,2000,v9.0.0,POP_00_17,61199.0
Weber,2001,v9.0.0,POP_00_17,62116.0
Weber,2002,v9.0.0,POP_00_17,62756.0
Weber,2003,v9.0.0,POP_00_17,63372.0
Weber,2004,v9.0.0,POP_00_17,64379.0
Weber,2005,v9.0.0,POP_00_17,65516.0
Weber,2006,v9.0.0,POP_00_17,66101.0
Weber,2007,v9.0.0,POP_00_17,67137.0
Weber,2008,v9.0.0,POP_00_17,68106.0
Weber,2009,v9.0.0,POP_00_17,68757.0
