CO_NAME,YEAR,ModelVersion,Category,ControlTotal
Salt Lake,2050,v8.3.2,OTHR,336572.0
Salt Lake,2051,v8.3.2,OTHR,338786.0
Salt Lake,2052,v8.3.2,OTHR,340951.0
Salt Lake,2053,v8.3.2,OTHR,343061.0
Salt Lake,2054,v8.3.2,OTHR,345117.0
Salt Lake,2055,v8.3.2,OTHR,347117.0
Salt Lake,2056,v8.3.2,OTHR,349064.0
Salt Lake,2057,v8.3.2,OTHR,350951.0
Salt Lake,2058,v8.3.2,OTHR,352780.0
Salt Lake,2059,v8.3.2,OTHR,354550.0
Salt Lake,2060,v8.3.2,OTHR,356258.0
Utah,1990,v8.3.2,OTHR,21044.0
Utah,1991,v8.3.2,OTHR,22802.0
Utah,1992,v8.3.2,OTHR,24562.0
Utah,1993,v8.3.2,OTHR,26323.0
Utah,1994,v8.3.2,OTHR,28088.0
Utah,1995,v8.3.2,OTHR,29854.0
Utah,1996,v8.3.2,OTHR,31622.0
Utah,1997,v8.3.2,OTHR,33391.0
Utah,1998,v8.3.2,OTHR,35161.0
Utah,1999,v8.3.2,OTHR,36932.0
Utah,2000,v8.3.2,OTHR,38619.0
Utah,2001,v8.3.2,OTHR,40422.0
Utah,2002,v8.3.2,OTHR,41653.0
Utah,2003,v8.3.2,OTHR,43211.0
Utah,2004,v8.3.2,OTHR,46502.0
Utah,2005,v8.3.2,OTHR,50292.0
Utah,2006,v8.3.2,OTHR,54437.0
Utah,2007,v8.3.2,OTHR,59217.0
Utah,2008,v8.3.2,OTHR,60261.0
Utah,2009,v8.3.2,OTHR,59780.0
Utah,2010,v8.3.2,OTHR,59995.0
Utah,2011,v8.3.2,OTHR,62033.0
Utah,2012,v8.3.2,OTHR,63845.0
Utah,2013,v8.3.2,OTHR,66212.0
Utah,2014,v8.3.2,OTHR,68598.0
Utah,2015,v8.3.2,OTHR,71900.0
Utah,2016,v8.3.2,OTHR,75305.0
Utah,2017,v8.3.2,OTHR,78401.0
Utah,2018,v8.3.2,OTHR,81005.0
Utah,2019,v8.3.2,OTHR,83247.0
Utah,2020,v8.3.2,OTHR,85336.0
Utah,2021,v8.3.2,OTHR,87491.0
Utah,2022,v8.3.2,OTHR,89595.0
Utah,2023,v8.3.2,OTHR,91684.0
Utah,2024,v8.3.2,OTHR,93776.0
Utah,2025,v8.3.2,OTHR,95879.0
Utah,2026,v8.3.2,OTHR,97974.0
Utah,2027,v8.3.2,OTHR,100056.0
Utah,2028,v8.3.2,OTHR,102137.0
Utah,2029,v8.3.2,OTHR,104227.0
Utah,2030,v8.3.2,OTHR,106335.0
Utah,2031,v8.3.2,OTHR,108448.0
Utah,2032,v8.3.2,OTHR,110594.0
Utah,2033,v8.3.2,OTHR,112772.0
Utah,2034,v8.3.2,OTHR,114986.0
Utah,2035,v8.3.2,OTHR,117233.0
Utah,2036,v8.3.2,OTHR,119506.0
Utah,2037,v8.3.2,OTHR,121806.0
Utah,2038,v8.3.2,OTHR,124134.0
Utah,2039,v8.3.2,OTHR,126493.0
Utah,2040,v8.3.2,OTHR,128884.0
Utah,2041,v8.3.2,OTHR,131298.0
Utah,2042,v8.3.2,OTHR,133744.0
Utah,2043,v8.3.2,OTHR,136228.0
Utah,2044,v8.3.2,OTHR,138745.0
Utah,2045,v8.3.2,OTHR,141294.0
Utah,2046,v8.3.2,OTHR,143875.0
Utah,2047,v8.3.2,OTHR,146486.0
Utah,2048,v8.3.2,OTHR,149125.0
Utah,2049,v8.3.2,OTHR,151794.0
Utah,2050,v8.3.2,OTHR,154490.0
Utah,2051,v8.3.2,OTHR,157183.0
Utah,2052,v8.3.2,OTHR,159905.0
Utah,2053,v8.3.2,OTHR,162652.0
Utah,2054,v8.3.2,OTHR,165426.0
Utah,2055,v8.3.2,OTHR,168224.0
Utah,2056,v8.3.2,OTHR,171048.0
Utah,2057,v8.3.2,OTHR,173896.0
Utah,2058,v8.3.2,OTHR,176769.0
Utah,2059,v8.3.2,OTHR,179663.0
Utah,2060,v8.3.2,OTHR,182581.0
Weber,1990,v8.3.2,OTHR,13042.0
Weber,1991,v8.3.2,OTHR,13833.0
Weber,1992,v8.3.2,OTHR,14627.0
Weber,1993,v8.3.2,OTHR,15424.0
Weber,1994,v8.3.2,OTHR,16224.0
Weber,1995,v8.3.2,OTHR,17026.0
Weber,1996,v8.3.2,OTHR,17830.0
Weber,1997,v8.3.2,OTHR,18637.0
Weber,1998,v8.3.2,OTHR,19446.0
Weber,1999,v8.3.2,OTHR,20256.0
Weber,2000,v8.3.2,OTHR,20947.0
Weber,2001,v8.3.2,OTHR,21342.0
Weber,2002,v8.3.2,OTHR,21794.0
Weber,2003,v8.3.2,OTHR,22295.0
Weber,2004,v8.3.2,OTHR,23115.0
Weber,2005,v8.3.2,OTHR,23916.0
Weber,2006,v8.3.2,OTHR,25060.0
Weber,2007,v8.3.2,OTHR,26622.0
Weber,2008,v8.3.2,OTHR,27020.0
Weber,2009,v8.3.2,OTHR,26311.0
Weber,2010,v8.3.2,OTHR,26147.0
Weber,2011,v8.3.2,OTHR,26600.0
Weber,2012,v8.3.2,OTHR,27059.0
Weber,2013,v8.3.2,OTHR,27638.0
Weber,2014,v8.3.2,OTHR,28331.0
Weber,2015,v8.3.2,OTHR,29379.0
Weber,2016,v8.3.2,OTHR,30550.0
Weber,2017,v8.3.2,OTHR,31756.0
Weber,2018,v8.3.2,OTHR,32927.0
Weber,2019,v8.3.2,OTHR,34004.0
Weber,2020,v8.3.2,OTHR,34961.0
Weber,2021,v8.3.2,OTHR,35794.0
Weber,2022,v8.3.2,OTHR,36546.0
Weber,2023,v8.3.2,OTHR,37250.0
Weber,2024,v8.3.2,OTHR,37904.0
Weber,2025,v8.3.2,OTHR,38509.0
Weber,2026,v8.3.2,OTHR,39066.0
Weber,2027,v8.3.2,OTHR,39577.0
Weber,2028,v8.3.2,OTHR,40048.0
Weber,2029,v8.3.2,OTHR,40480.0
Weber,2030,v8.3.2,OTHR,40877.0
Weber,2031,v8.3.2,OTHR,41255.0
Weber,2032,v8.3.2,OTHR,41605.0
Weber,2033,v8.3.2,OTHR,41931.0
Weber,2034,v8.3.2,OTHR,42237.0
Weber,2035,v8.3.2,OTHR,42527.0
Weber,2036,v8.3.2,OTHR,42799.0
Weber,2037,v8.3.2,OTHR,43059.0
Weber,2038,v8.3.2,OTHR,43307.0
Weber,2039,v8.3.2,OTHR,43544.0
Weber,2040,v8.3.2,OTHR,43776.0
Weber,2041,v8.3.2,OTHR,44017.0
Weber,2042,v8.3.2,OTHR,44250.0
Weber,2043,v8.3.2,OTHR,44478.0
Weber,2044,v8.3.2,OTHR,44701.0
Weber,2045,v8.3.2,OTHR,44919.0
Weber,2046,v8.3.2,OTHR,45133.0
Weber,2047,v8.3.2,OTHR,45339.0
Weber,2048,v8.3.2,OTHR,45539.0
Weber,2049,v8.3.2,OTHR,45729.0
Weber,2050,v8.3.2,OTHR,45913.0
Weber,2051,v8.3.2,OTHR,46093.0
Weber,2052,v8.3.2,OTHR,46267.0
Weber,2053,v8.3.2,OTHR,46435.0
Weber,2054,v8.3.2,OTHR,46599.0
Weber,2055,v8.3.2,OTHR,46758.0
Weber,2056,v8.3.2,OTHR,46913.0
Weber,2057,v8.3.2,OTHR,47066.0
Weber,2058,v8.3.2,OTHR,47213.0
Weber,2059,v8.3.2,OTHR,47359.0
Weber,2060,v8.3.2,OTHR,47503.0
Davis,1990,v9.0.0,OTHR,17385.0
Davis,1991,v9.0.0,OTHR,17113.0
Davis,1992,v9.0.0,OTHR,16928.0
Davis,1993,v9.0.0,OTHR,17149.0
Davis,1994,v9.0.0,OTHR,18167.0
Davis,1995,v9.0.0,OTHR,18299.0
Davis,1996,v9.0.0,OTHR,19185.0
Davis,1997,v9.0.0,OTHR,20333.0
Davis,1998,v9.0.0,OTHR,20814.0
Davis,1999,v9.0.0,OTHR,21560.0
Davis,2000,v9.0.0,OTHR,22727.0
Davis,2001,v9.0.0,OTHR,23931.0
Davis,2002,v9.0.0,OTHR,25349.0
Davis,2003,v9.0.0,OTHR,26550.0
Davis,2004,v9.0.0,OTHR,27966.0
Davis,2005,v9.0.0,OTHR,29813.0
Davis,2006,v9.0.0,OTHR,32198.0
Davis,2007,v9.0.0,OTHR,35064.0
Davis,2008,v9.0.0,OTHR,36423.0
Davis,2009,v9.0.0,OTHR,37082.0
Davis,2010,v9.0.0,OTHR,36712.0
Davis,2011,v9.0.0,OTHR,37770.0
Davis,2012,v9.0.0,OTHR,38182.0
Davis,2013,v9.0.0,OTHR,39206.0
Davis,2014,v9.0.0,OTHR,40363.0
Davis,2015,v9.0.0,OTHR,41732.0
Davis,2016,v9.0.0,OTHR,42818.0
Davis,2017,v9.0.0,OTHR,43435.0
Davis,2018,v9.0.0,OTHR,45387.0
Davis,2019,v9.0.0,OTHR,46724.0
Davis,2020,v9.0.0,OTHR,42674.0
Davis,2021,v9.0.0,OTHR,46907.0
Davis,2022,v9.0.0,OTHR,50664.0
Davis,2023,v9.0.0,OTHR,51907.0
Davis,2024,v9.0.0,OTHR,53062.0
Davis,2025,v9.0.0,OTHR,53953.0
Davis,2026,v9.0.0,OTHR,54371.0
Davis,2027,v9.0.0,OTHR,54726.0
Davis,2028,v9.0.0,OTHR,55246.0
Davis,2029,v9.0.0,OTHR,56048.0
Davis,2030,v9.0.0,OTHR,55978.0
Davis,2031,v9.0.0,OTHR,56163.0
Davis,2032,v9.0.0,OTHR,56386.0
Davis,2033,v9.0.0,OTHR,56483.0
Davis,2034,v9.0.0,OTHR,56769.0
Davis,2035,v9.0.0,OTHR,57021.0
Davis,2036,v9.0.0,OTHR,57395.0
Davis,2037,v9.0.0,OTHR,57785.0
Davis,2038,v9.0.0,OTHR,58176.0
Davis,2039,v9.0.0,OTHR,58507.0
Davis,2040,v9.0.0,OTHR,58921.0
Davis,2041,v9.0.0,OTHR,59399.0
Davis,2042,v9.0.0,OTHR,59838.0
Davis,2043,v9.0.0,OTHR,60242.0
Davis,2044,v9.0.0,OTHR,60667.0
Davis,2045,v9.0.0,OTHR,61019.0
Davis,2046,v9.0.0,OTHR,61404.0
Davis,2047,v9.0.0,OTHR,61742.0
Davis,2048,v9.0.0,OTHR,62096.0
Davis,2049,v9.0.0,OTHR,62386.0
Davis,2050,v9.0.0,OTHR,62602.0
Davis,2051,v9.0.0,OTHR,62975.0
Davis,2052,v9.0.0,OTHR,63290.0
Davis,2053,v9.0.0,OTHR,63601.0
Davis,2054,v9.0.0,OTHR,63892.0
Davis,2055,v9.0.0,OTHR,64196.0
Davis,2056,v9.0.0,OTHR,64485.0
Davis,2057,v9.0.0,OTHR,64769.0
Davis,2058,v9.0.0,OTHR,65019.0
Davis,2059,v9.0.0,OTHR,65248.0
Davis,2060,v9.0.0,OTHR,65384.0
Salt Lake,1990,v9.0.0,OTHR,100104.0
Salt Lake,1991,v9.0.0,OTHR,103180.0
Salt Lake,1992,v9.0.0,OTHR,104136.0
Salt Lake,1993,v9.0.0,OTHR,112086.0
Salt Lake,1994,v9.0.0,OTHR,115855.0
Salt Lake,1995,v9.0.0,OTHR,121071.0
Salt Lake,1996,v9.0.0,OTHR,128285.0
Salt Lake,1997,v9.0.0,OTHR,134039.0
Salt Lake,1998,v9.0.0,OTHR,139600.0
Salt Lake,1999,v9.0.0,OTHR,142635.0
Salt Lake,2000,v9.0.0,OTHR,150529.0
Salt Lake,2001,v9.0.0,OTHR,161054.0
Salt Lake,2002,v9.0.0,OTHR,162500.0
Salt Lake,2003,v9.0.0,OTHR,160992.0
Salt Lake,2004,v9.0.0,OTHR,165610.0
Salt Lake,2005,v9.0.0,OTHR,173488.0
Salt Lake,2006,v9.0.0,OTHR,182980.0
Salt Lake,2007,v9.0.0,OTHR,197231.0
Salt Lake,2008,v9.0.0,OTHR,198027.0
Salt Lake,2009,v9.0.0,OTHR,193814.0
Salt Lake,2010,v9.0.0,OTHR,192045.0
Salt Lake,2011,v9.0.0,OTHR,200438.0
Salt Lake,2012,v9.0.0,OTHR,203401.0
Salt Lake,2013,v9.0.0,OTHR,210685.0
Salt Lake,2014,v9.0.0,OTHR,217172.0
Salt Lake,2015,v9.0.0,OTHR,224181.0
Salt Lake,2016,v9.0.0,OTHR,232696.0
Salt Lake,2017,v9.0.0,OTHR,235368.0
Salt Lake,2018,v9.0.0,OTHR,242576.0
Salt Lake,2019,v9.0.0,OTHR,248020.0
Salt Lake,2020,v9.0.0,OTHR,233251.0
Salt Lake,2021,v9.0.0,OTHR,255305.0
Salt Lake,2022,v9.0.0,OTHR,272057.0
Salt Lake,2023,v9.0.0,OTHR,276384.0
Salt Lake,2024,v9.0.0,OTHR,281694.0
Salt Lake,2025,v9.0.0,OTHR,285503.0
Salt Lake,2026,v9.0.0,OTHR,287213.0
Salt Lake,2027,v9.0.0,OTHR,288659.0
Salt Lake,2028,v9.0.0,OTHR,291232.0
Salt Lake,2029,v9.0.0,OTHR,295500.0
Salt Lake,2030,v9.0.0,OTHR,295944.0
Salt Lake,2031,v9.0.0,OTHR,296793.0
Salt Lake,2032,v9.0.0,OTHR,298615.0
Salt Lake,2033,v9.0.0,OTHR,299537.0
Salt Lake,2034,v9.0.0,OTHR,301666.0
Salt Lake,2035,v9.0.0,OTHR,303225.0
Salt Lake,2036,v9.0.0,OTHR,305666.0
Salt Lake,2037,v9.0.0,OTHR,308087.0
Salt Lake,2038,v9.0.0,OTHR,310591.0
Salt Lake,2039,v9.0.0,OTHR,312736.0
Salt Lake,2040,v9.0.0,OTHR,315646.0
Salt Lake,2041,v9.0.0,OTHR,318526.0
Salt Lake,2042,v9.0.0,OTHR,321241.0
Salt Lake,2043,v9.0.0,OTHR,323949.0
Salt Lake,2044,v9.0.0,OTHR,326552.0
Salt Lake,2045,v9.0.0,OTHR,328790.0
Salt Lake,2046,v9.0.0,OTHR,331116.0
Salt Lake,2047,v9.0.0,OTHR,333085.0
Salt Lake,2048,v9.0.0,OTHR,335150.0
Salt Lake,2049,v9.0.0,OTHR,336611.0
Salt Lake,2050,v9.0.0,OTHR,337770.0
Salt Lake,2051,v9.0.0,OTHR,339264.0
Salt Lake,2052,v9.0.0,OTHR,340711.0
Salt Lake,2053,v9.0.0,OTHR,342036.0
Salt Lake,2054,v9.0.0,OTHR,343294.0
Salt Lake,2055,v9.0.0,OTHR,344577.0
Salt Lake,2056,v9.0.0,OTHR,345821.0
Salt Lake,2057,v9.0.0,OTHR,347008.0
Salt Lake,2058,v9.0.0,OTHR,348113.0
Salt Lake,2059,v9.0.0,OTHR,348912.0
Salt Lake,2060,v9.0.0,OTHR,349616.0
Utah,1990,v9.0.0,OTHR,23931.0
Utah,1991,v9.0.0,OTHR,25099.0
Utah,1992,v9.0.0,OTHR,25371.0
Utah,1993,v9.0.0,OTHR,26319.0
Utah,1994,v9.0.0,OTHR,28643.0
Utah,1995,v9.0.0,OTHR,29704.0
Utah,1996,v9.0.0,OTHR,31686.0
Utah,1997,v9.0.0,OTHR,33430.0
Utah,1998,v9.0.0,OTHR,37384.0
Utah,1999,v9.0.0,OTHR,37158.0
Utah,2000,v9.0.0,OTHR,39360.0
Utah,2001,v9.0.0,OTHR,41090.0
Utah,2002,v9.0.0,OTHR,42062.0
Utah,2003,v9.0.0,OTHR,43624.0
Utah,2004,v9.0.0,OTHR,47272.0
Utah,2005,v9.0.0,OTHR,50012.0
Utah,2006,v9.0.0,OTHR,53161.0
Utah,2007,v9.0.0,OTHR,58521.0
Utah,2008,v9.0.0,OTHR,59632.0
Utah,2009,v9.0.0,OTHR,60272.0
Utah,2010,v9.0.0,OTHR,59931.0
Utah,2011,v9.0.0,OTHR,63128.0
Utah,2012,v9.0.0,OTHR,64019.0
Utah,2013,v9.0.0,OTHR,65299.0
Utah,2014,v9.0.0,OTHR,66390.0
Utah,2015,v9.0.0,OTHR,69319.0
Utah,2016,v9.0.0,OTHR,73756.0
Utah,2017,v9.0.0,OTHR,76596.0
Utah,2018,v9.0.0,OTHR,82134.0
Utah,2019,v9.0.0,OTHR,85420.0
Utah,2020,v9.0.0,OTHR,79006.0
Utah,2021,v9.0.0,OTHR,88431.0
Utah,2022,v9.0.0,OTHR,96358.0
Utah,2023,v9.0.0,OTHR,99025.0
Utah,2024,v9.0.0,OTHR,101797.0
Utah,2025,v9.0.0,OTHR,104131.0
Utah,2026,v9.0.0,OTHR,105285.0
Utah,2027,v9.0.0,OTHR,106191.0
Utah,2028,v9.0.0,OTHR,107542.0
Utah,2029,v9.0.0,OTHR,109590.0
Utah,2030,v9.0.0,OTHR,110411.0
Utah,2031,v9.0.0,OTHR,111255.0
Utah,2032,v9.0.0,OTHR,112267.0
Utah,2033,v9.0.0,OTHR,112964.0
Utah,2034,v9.0.0,OTHR,114088.0
Utah,2035,v9.0.0,OTHR,115094.0
Utah,2036,v9.0.0,OTHR,116355.0
Utah,2037,v9.0.0,OTHR,117696.0
Utah,2038,v9.0.0,OTHR,118988.0
Utah,2039,v9.0.0,OTHR,120162.0
Utah,2040,v9.0.0,OTHR,121665.0
Utah,2041,v9.0.0,OTHR,123043.0
Utah,2042,v9.0.0,OTHR,124545.0
Utah,2043,v9.0.0,OTHR,126051.0
Utah,2044,v9.0.0,OTHR,127640.0
Utah,2045,v9.0.0,OTHR,129139.0
Utah,2046,v9.0.0,OTHR,130723.0
Utah,2047,v9.0.0,OTHR,132179.0
Utah,2048,v9.0.0,OTHR,133685.0
Utah,2049,v9.0.0,OTHR,135070.0
Utah,2050,v9.0.0,OTHR,136296.0
Utah,2051,v9.0.0,OTHR,137604.0
Utah,2052,v9.0.0,OTHR,138961.0
Utah,2053,v9.0.0,OTHR,140309.0
Utah,2054,v9.0.0,OTHR,141651.0
Utah,2055,v9.0.0,OTHR,143056.0
Utah,2056,v9.0.0,OTHR,144465.0
Utah,2057,v9.0.0,OTHR,145837.0
Utah,2058,v9.0.0,OTHR,147164.0
Utah,2059,v9.0.0,OTHR,148344.0
Utah,2060,v9.0.0,OTHR,149510.0
Weber,1990,v9.0.0,OTHR,17867.0
Weber,1991,v9.0.0,OTHR,18173.0
Weber,1992,v9.0.0,OTHR,18117.0
Weber,1993,v9.0.0,OTHR,18358.0
Weber,1994,v9.0.0,OTHR,19365.0
Weber,1995,v9.0.0,OTHR,20134.0
Weber,1996,v9.0.0,OTHR,21348.0
Weber,1997,v9.0.0,OTHR,21719.0
Weber,1998,v9.0.0,OTHR,21735.0
Weber,1999,v9.0.0,OTHR,22704.0
Weber,2000,v9.0.0,OTHR,22976.0
Weber,2001,v9.0.0,OTHR,22983.0
Weber,2002,v9.0.0,OTHR,23563.0
Weber,2003,v9.0.0,OTHR,23971.0
Weber,2004,v9.0.0,OTHR,25358.0
Weber,2005,v9.0.0,OTHR,26345.0
Weber,2006,v9.0.0,OTHR,27406.0
Weber,2007,v9.0.0,OTHR,29249.0
Weber,2008,v9.0.0,OTHR,29657.0
Weber,2009,v9.0.0,OTHR,28292.0
Weber,2010,v9.0.0,OTHR,27894.0
Weber,2011,v9.0.0,OTHR,28835.0
Weber,2012,v9.0.0,OTHR,29335.0
Weber,2013,v9.0.0,OTHR,30156.0
Weber,2014,v9.0.0,OTHR,30819.0
Weber,2015,v9.0.0,OTHR,31677.0
Weber,2016,v9.0.0,OTHR,32925.0
Weber,2017,v9.0.0,OTHR,33673.0
Weber,2018,v9.0.0,OTHR,34838.0
Weber,2019,v9.0.0,OTHR,35924.0
Weber,2020,v9.0.0,OTHR,33579.0
Weber,2021,v9.0.0,OTHR,36256.0
Weber,2022,v9.0.0,OTHR,38722.0
Weber,2023,v9.0.0,OTHR,39534.0
Weber,2024,v9.0.0,OTHR,40494.0
Weber,2025,v9.0.0,OTHR,41134.0
Weber,2026,v9.0.0,OTHR,41376.0
Weber,2027,v9.0.0,OTHR,41585.0
Weber,2028,v9.0.0,OTHR,41939.0
Weber,2029,v9.0.0,OTHR,42443.0
Weber,2030,v9.0.0,OTHR,42440.0
Weber,2031,v9.0.0,OTHR,42497.0
Weber,2032,v9.0.0,OTHR,42626.0
Weber,2033,v9.0.0,OTHR,42670.0
Weber,2034,v9.0.0,OTHR,42836.0
Weber,2035,v9.0.0,OTHR,43010.0
Weber,2036,v9.0.0,OTHR,43270.0
Weber,2037,v9.0.0,OTHR,43560.0
Weber,2038,v9.0.0,OTHR,43829.0
Weber,2039,v9.0.0,OTHR,44053.0
Weber,2040,v9.0.0,OTHR,44354.0
Weber,2041,v9.0.0,OTHR,44656.0
Weber,2042,v9.0.0,OTHR,44947.0
Weber,2043,v9.0.0,OTHR,45225.0
Weber,2044,v9.0.0,OTHR,45519.0
Weber,2045,v9.0.0,OTHR,45765.0
Weber,2046,v9.0.0,OTHR,46023.0
Weber,2047,v9.0.0,OTHR,46262.0
Weber,2048,v9.0.0,OTHR,46508.0
Weber,2049,v9.0.0,OTHR,46711.0
Weber,2050,v9.0.0,OTHR,46874.0
Weber,2051,v9.0.0,OTHR,47114.0
Weber,2052,v9.0.0,OTHR,47328.0
Weber,2053,v9.0.0,OTHR,47524.0
Weber,2054,v9.0.0,OTHR,47720.0
Weber,2055,v9.0.0,OTHR,47926.0
Weber,2056,v9.0.0,OTHR,48125.0
Weber,2057,v9.0.0,OTHR,48323.0
Weber,2058,v9.0.0,OTHR,48500.0
Weber,2059,v9.0.0,OTHR,48656.0
Weber,2060,v9.0.0,OTHR,48759.0
Weber - WFRC,1990,v9.0.0,OTHR,17190.0
Weber - WFRC,1991,v9.0.0,OTHR,17484.0
Weber - WFRC,1992,v9.0.0,OTHR,17430.0
Weber - WFRC,1993,v9.0.0,OTHR,17662.0
Weber - WFRC,1994,v9.0.0,OTHR,18631.0
Weber - WFRC,1995,v9.0.0,OTHR,19371.0
Weber - WFRC,1996,v9.0.0,OTHR,20539.0
Weber - WFRC,1997,v9.0.0,OTHR,20896.0
Weber - WFRC,1998,v9.0.0,OTHR,20911.0
Weber - WFRC,1999,v9.0.0,OTHR,21844.0
Weber - WFRC,2000,v9.0.0,OTHR,22105.0
Weber - WFRC,2001,v9.0.0,OTHR,22112.0
Weber - WFRC,2002,v9.0.0,OTHR,22670.0
Weber - WFRC,2003,v9.0.0,OTHR,23062.0
Weber - WFRC,2004,v9.0.0,OTHR,24397.0
Weber - WFRC,2005,v9.0.0,OTHR,25347.0
Weber - WFRC,2006,v9.0.0,OTHR,26367.0
Weber - WFRC,2007,v9.0.0,OTHR,28140.0
Weber - WFRC,2008,v9.0.0,OTHR,28533.0
Weber - WFRC,2009,v9.0.0,OTHR,27220.0
Weber - WFRC,2010,v9.0.0,OTHR,26837.0
Weber - WFRC,2011,v9.0.0,OTHR,27742.0
Weber - WFRC,2012,v9.0.0,OTHR,28223.0
Weber - WFRC,2013,v9.0.0,OTHR,29013.0
Weber - WFRC,2014,v9.0.0,OTHR,29651.0
Weber - WFRC,2015,v9.0.0,OTHR,30476.0
Weber - WFRC,2016,v9.0.0,OTHR,31677.0
Weber - WFRC,2017,v9.0.0,OTHR,32397.0
Weber - WFRC,2018,v9.0.0,OTHR,33518.0
Weber - WFRC,2019,v9.0.0,OTHR,34562.0
Weber - WFRC,2020,v9.0.0,OTHR,32306.0
Weber - WFRC,2021,v9.0.0,OTHR,34882.0
Weber - WFRC,2022,v9.0.0,OTHR,37254.0
Weber - WFRC,2023,v9.0.0,OTHR,38036.0
Weber - WFRC,2024,v9.0.0,OTHR,38959.0
Weber - WFRC,2025,v9.0.0,OTHR,39575.0
Weber - WFRC,2026,v9.0.0,OTHR,39808.0
Weber - WFRC,2027,v9.0.0,OTHR,40009.0
Weber - WFRC,2028,v9.0.0,OTHR,40350.0
Weber - WFRC,2029,v9.0.0,OTHR,40834.0
Weber - WFRC,2030,v9.0.0,OTHR,40832.0
Weber - WFRC,2031,v9.0.0,OTHR,40886.0
Weber - WFRC,2032,v9.0.0,OTHR,41010.0
Weber - WFRC,2033,v9.0.0,OTHR,41053.0
Weber - WFRC,2034,v9.0.0,OTHR,41213.0
Weber - WFRC,2035,v9.0.0,OTHR,41380.0
Weber - WFRC,2036,v9.0.0,OTHR,41630.0
Weber - WFRC,2037,v9.0.0,OTHR,41909.0
Weber - WFRC,2038,v9.0.0,OTHR,42168.0
Weber - WFRC,2039,v9.0.0,OTHR,42383.0
Weber - WFRC,2040,v9.0.0,OTHR,42673.0
Weber - WFRC,2041,v9.0.0,OTHR,42964.0
Weber - WFRC,2042,v9.0.0,OTHR,43244.0
Weber - WFRC,2043,v9.0.0,OTHR,43511.0
Weber - WFRC,2044,v9.0.0,OTHR,43794.0
Weber - WFRC,2045,v9.0.0,OTHR,44031.0
Weber - WFRC,2046,v9.0.0,OTHR,44279.0
Weber - WFRC,2047,v9.0.0,OTHR,44509.0
Weber - WFRC,2048,v9.0.0,OTHR,44745.0
Weber - WFRC,2049,v9.0.0,OTHR,44941.0
Weber - WFRC,2050,v9.0.0,OTHR,45097.0
Weber - WFRC,2051,v9.0.0,OTHR,45328.0
Weber - WFRC,2052,v9.0.0,OTHR,45534.0
Weber - WFRC,2053,v9.0.0,OTHR,45723.0
Weber - WFRC,2054,v9.0.0,OTHR,45911.0
Weber - WFRC,2055,v9.0.0,OTHR,46110.0
Weber - WFRC,2056,v9.0.0,OTHR,46301.0
Weber - WFRC,2057,v9.0.0,OTHR,46492.0
Weber - WFRC,2058,v9.0.0,OTHR,46662.0
Weber - WFRC,2059,v9.0.0,OTHR,46812.0
Weber - WFRC,2060,v9.0.0,OTHR,46911.0
Wasatch Front,1990,v8.3.2,OTHR,143403.0
Wasatch Front,1991,v8.3.2,OTHR,152797.0
Wasatch Front,1992,v8.3.2,OTHR,162216.0
Wasatch Front,1993,v8.3.2,OTHR,171657.0
Wasatch Front,1994,v8.3.2,OTHR,181121.0
Wasatch Front,1995,v8.3.2,OTHR,190606.0
Wasatch Front,1996,v8.3.2,OTHR,200106.0
Wasatch Front,1997,v8.3.2,OTHR,209623.0
Wasatch Front,1998,v8.3.2,OTHR,219153.0
Wasatch Front,1999,v8.3.2,OTHR,228695.0
Wasatch Front,2000,v8.3.2,OTHR,237326.0
Wasatch Front,2001,v8.3.2,OTHR,243386.0
Wasatch Front,2002,v8.3.2,OTHR,246823.0
Wasatch Front,2003,v8.3.2,OTHR,251293.0
Wasatch Front,2004,v8.3.2,OTHR,262403.0
Wasatch Front,2005,v8.3.2,OTHR,276672.0
Wasatch Front,2006,v8.3.2,OTHR,293731.0
Wasatch Front,2007,v8.3.2,OTHR,313089.0
Wasatch Front,2008,v8.3.2,OTHR,318906.0
Wasatch Front,2009,v8.3.2,OTHR,312942.0
Wasatch Front,2010,v8.3.2,OTHR,313410.0
Wasatch Front,2011,v8.3.2,OTHR,322001.0
Wasatch Front,2012,v8.3.2,OTHR,329991.0
Wasatch Front,2013,v8.3.2,OTHR,339488.0
Wasatch Front,2014,v8.3.2,OTHR,348252.0
Wasatch Front,2015,v8.3.2,OTHR,360420.0
Wasatch Front,2016,v8.3.2,OTHR,373296.0
Wasatch Front,2017,v8.3.2,OTHR,385651.0
Wasatch Front,2018,v8.3.2,OTHR,396841.0
Wasatch Front,2019,v8.3.2,OTHR,406984.0
Wasatch Front,2020,v8.3.2,OTHR,416347.0
Wasatch Front,2021,v8.3.2,OTHR,425294.0
Wasatch Front,2022,v8.3.2,OTHR,433516.0
Wasatch Front,2023,v8.3.2,OTHR,441199.0
Wasatch Front,2024,v8.3.2,OTHR,448543.0
Wasatch Front,2025,v8.3.2,OTHR,455677.0
Wasatch Front,2026,v8.3.2,OTHR,462655.0
Wasatch Front,2027,v8.3.2,OTHR,469477.0
Wasatch Front,2028,v8.3.2,OTHR,476165.0
Wasatch Front,2029,v8.3.2,OTHR,482752.0
Wasatch Front,2030,v8.3.2,OTHR,489274.0
Wasatch Front,2031,v8.3.2,OTHR,495764.0
