scenarioID,tdmVersion,tdmVersionWithDate,scenarioName,scenarioGroup,scenarioYear,PERIOD,TRIPPURP,MODE,TRIPS
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,HBS,CRT,0
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,HBW,Walk,40690
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,HBW,Bike,29324
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,HBW,Auto,1383454
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,HBW,SchoolBus,0
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,HBW,LCL,12881
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,HBW,COR,875
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,HBW,BRT,2472
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,HBW,EXP,316
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,HBW,LRT,26342
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,HBW,CRT,22156
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,NHB,Walk,37691
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,NHB,Bike,6538
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,NHB,Auto,977534
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,NHB,SchoolBus,0
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,NHB,LCL,1555
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,NHB,COR,160
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,NHB,BRT,763
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,NHB,EXP,2
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,NHB,LRT,4407
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042,Pk,NHB,CRT,910
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBC,Walk,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBC,Bike,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBC,Auto,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBC,SchoolBus,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBC,LCL,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBC,COR,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBC,BRT,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBC,EXP,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBC,LRT,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBC,CRT,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBO,Walk,460213
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBO,Bike,85760
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBO,Auto,3673349
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBO,SchoolBus,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBO,LCL,15272
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBO,COR,1647
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBO,BRT,2029
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBO,EXP,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBO,LRT,21796
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBO,CRT,4121
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBS,Walk,90634
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBS,Bike,26570
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBS,Auto,45597
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBS,SchoolBus,91103
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBS,LCL,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBS,COR,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBS,BRT,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBS,EXP,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBS,LRT,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBS,CRT,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBW,Walk,33634
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBW,Bike,15128
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBW,Auto,793401
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBW,SchoolBus,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBW,LCL,7559
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBW,COR,783
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBW,BRT,2033
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBW,EXP,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBW,LRT,12233
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,HBW,CRT,5284
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,NHB,Walk,155631
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,NHB,Bike,15579
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,NHB,Auto,2165863
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,NHB,SchoolBus,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,NHB,LCL,3130
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,NHB,COR,493
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,NHB,BRT,1532
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,NHB,EXP,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,NHB,LRT,8530
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Ok,NHB,CRT,1307
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBC,Walk,18516
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBC,Bike,7848
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBC,Auto,105615
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBC,SchoolBus,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBC,LCL,6678
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBC,COR,143
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBC,BRT,6314
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBC,EXP,74
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBC,LRT,8366
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBC,CRT,5096
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBO,Walk,186306
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBO,Bike,31184
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBO,Auto,1795229
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBO,SchoolBus,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBO,LCL,7651
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBO,COR,842
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBO,BRT,2010
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBO,EXP,20
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBO,LRT,12700
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBO,CRT,3091
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBS,Walk,186109
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBS,Bike,54559
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBS,Auto,94198
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBS,SchoolBus,187126
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBS,LCL,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBS,COR,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBS,BRT,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBS,EXP,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBS,LRT,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBS,CRT,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBW,Walk,40451
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBW,Bike,29010
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBW,Auto,1386171
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBW,SchoolBus,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBW,LCL,12912
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBW,COR,1233
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBW,BRT,2471
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBW,EXP,615
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBW,LRT,25725
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,HBW,CRT,21824
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,NHB,Walk,37097
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,NHB,Bike,6460
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,NHB,Auto,979773
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,NHB,SchoolBus,0
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,NHB,LCL,1549
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,NHB,COR,250
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,NHB,BRT,758
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,NHB,EXP,5
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,NHB,LRT,4316
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042,Pk,NHB,CRT,995
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBC,Walk,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBC,Bike,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBC,Auto,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBC,SchoolBus,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBC,LCL,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBC,COR,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBC,BRT,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBC,EXP,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBC,LRT,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBC,CRT,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBO,Walk,459920
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBO,Bike,85740
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBO,Auto,3673649
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBO,SchoolBus,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBO,LCL,15280
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBO,COR,1646
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBO,BRT,2028
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBO,EXP,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBO,LRT,21791
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBO,CRT,4134
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBS,Walk,90575
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBS,Bike,26554
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBS,Auto,45597
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBS,SchoolBus,91179
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBS,LCL,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBS,COR,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBS,BRT,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBS,EXP,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBS,LRT,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBS,CRT,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBW,Walk,33628
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBW,Bike,15120
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBW,Auto,793381
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBW,SchoolBus,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBW,LCL,7557
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBW,COR,783
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBW,BRT,2030
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBW,EXP,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBW,LRT,12220
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,HBW,CRT,5306
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,NHB,Walk,155531
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,NHB,Bike,15575
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,NHB,Auto,2165977
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,NHB,SchoolBus,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,NHB,LCL,3131
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,NHB,COR,492
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,NHB,BRT,1531
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,NHB,EXP,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,NHB,LRT,8533
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Ok,NHB,CRT,1307
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBC,Walk,18515
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBC,Bike,7846
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBC,Auto,105576
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBC,SchoolBus,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBC,LCL,6660
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBC,COR,143
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBC,BRT,6314
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBC,EXP,105
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBC,LRT,8373
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBC,CRT,5117
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBO,Walk,186179
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBO,Bike,31164
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBO,Auto,1795305
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBO,SchoolBus,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBO,LCL,7652
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBO,COR,844
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBO,BRT,2010
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBO,EXP,22
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBO,LRT,12704
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBO,CRT,3107
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBS,Walk,185988
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBS,Bike,54526
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBS,Auto,94201
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBS,SchoolBus,187278
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBS,LCL,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBS,COR,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBS,BRT,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBS,EXP,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBS,LRT,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBS,CRT,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBW,Walk,40445
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBW,Bike,28970
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBW,Auto,1386029
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBW,SchoolBus,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBW,LCL,12894
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBW,COR,1240
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBW,BRT,2470
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBW,EXP,666
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBW,LRT,25745
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,HBW,CRT,21975
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,NHB,Walk,37072
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,NHB,Bike,6455
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,NHB,Auto,979851
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,NHB,SchoolBus,0
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,NHB,LCL,1550
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,NHB,COR,250
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,NHB,BRT,758
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,NHB,EXP,6
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,NHB,LRT,4316
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042,Pk,NHB,CRT,987
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBC,Walk,0
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBC,Bike,0
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBC,Auto,0
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBC,SchoolBus,0
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBC,LCL,0
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBC,COR,0
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBC,BRT,0
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBC,EXP,0
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBC,LRT,0
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBC,CRT,0
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBO,Walk,524843
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBO,Bike,94933
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBO,Auto,3963964
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBO,SchoolBus,0
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBO,LCL,16519
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBO,COR,1429
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBO,BRT,2116
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBO,EXP,0
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBO,LRT,24885
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBO,CRT,4171
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBS,Walk,89376
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBS,Bike,26223
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBS,Auto,46759
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBS,SchoolBus,97768
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050,Ok,HBS,LCL,0
